partner_country,period,net_weight,usd_value
United Kingdom,201201,2767307,84965596
United Kingdom,201202,3259353,91504375
United Rep. of Tanzania,201201,551382,545522
United Rep. of Tanzania,201202,7425,610373
Uruguay,201201,16005,251283
Uruguay,201202,6888,100037
USA,201201,9269037,200734388
USA,201202,9647849,190150696
Zambia,201202,4683,72140
Zimbabwe,201201,1032,73250
Zimbabwe,201202,95,25675
