partner_country,period,net_weight,usd_value
Croatia,201212,1700,73300
Cyprus,201201,50743000,1446700
Cyprus,201202,135457000,116458700
Cyprus,201204,34968000,1227400
Cyprus,201205,7590000,266400
Cyprus,201207,25000000,467300
Cyprus,201208,27966000,522700
Cyprus,201209,183640000,102885800
Cyprus,201210,91817000,2468300
Cyprus,201211,69872000,1305900
Cyprus,201212,64887000,1232700
Czech Rep.,201201,1047600,2047300
Czech Rep.,201202,1685200,4014500
Czech Rep.,201203,2429000,6174000
Czech Rep.,201204,2474100,6244200
Czech Rep.,201205,12595000,17537200
Czech Rep.,201206,5327200,9933900
Czech Rep.,201207,2191000,5081500
Czech Rep.,201208,6515500,10280600
Czech Rep.,201209,5634800,9778100
Czech Rep.,201210,2502800,4878800
Czech Rep.,201211,8396700,11957700
Czech Rep.,201212,4384100,8158500
Denmark,201201,10634800,6000400
Denmark,201202,6140900,3354500
Denmark,201203,3605700,2671800
Denmark,201204,5638100,3276800
Denmark,201205,2258500,1342000
Denmark,201206,1202500,1951900
Denmark,201207,2899600,2299600
Denmark,201208,233100,1160000
Denmark,201209,4987400,3976200
Denmark,201210,5038700,3380200
Denmark,201211,2259500,2073800
Denmark,201212,1401600,1962800
Ecuador,201202,1961700,1500
Ecuador,201209,800,20600
Ecuador,201212,3073100,3100
Egypt,201201,62300200,11782300
Egypt,201202,5449000,2749200
Egypt,201203,261500,406300
Egypt,201204,9749000,2440400
Egypt,201205,73414400,18052000
Egypt,201206,20205300,3198500
Egypt,201207,17173600,2443200
Egypt,201208,8817600,1061800
Egypt,201209,1600,448200
Egypt,201210,27600,70100
Egypt,201212,6374300,2893900
Estonia,201201,77000,600
Estonia,201202,16200,138800
Estonia,201203,779700,4600
Estonia,201204,456100,691900
Estonia,201205,2445800,3333000
Estonia,201207,1329200,1163300
Estonia,201208,18800,30300
Estonia,201209,2506300,1701600
Estonia,201210,5529800,3916100
Estonia,201211,104000,128300
Estonia,201212,100,18000
Ethiopia,201203,100,200
Finland,201201,146566500,47881900
Finland,201202,94305600,34690600
Finland,201203,24059000,16860500
Finland,201204,74983100,47584600
Finland,201205,104120300,39883700
Finland,201206,35790300,32075800
Finland,201207,113730000,74237900
Finland,201208,37155800,23665400
Finland,201209,78431700,54231000
Finland,201210,153115500,36620300
Finland,201211,165615800,59711200
Finland,201212,195134000,59181600
France,201201,1139799400,987976100
France,201202,697308500,594468700
France,201203,314078400,281470800
France,201204,360194900,345682000
France,201205,493525200,574604900
France,201206,551388300,572882400
France,201207,633190100,588289500
France,201208,841193300,637040000
France,201209,307760200,287175800
France,201210,432468700,391464000
France,201211,198084600,182393600
France,201212,189199500,189525200
Georgia,201201,59963100,12339600
Georgia,201202,73087100,14857300
Georgia,201203,68127000,15037200
Georgia,201204,19647400,4421800
Georgia,201205,31839500,7782600
Georgia,201206,32302500,7704700
Georgia,201207,57767600,14843900
Georgia,201208,18684100,4947900
Georgia,201209,29244900,7483100
Georgia,201210,27219400,7698900
Georgia,201211,36239700,12021600
Georgia,201212,792400,553000
Germany,201201,75275300,82058900
Germany,201202,63456900,89705200
Germany,201203,94921800,142370800
Germany,201204,79228600,81767100
Germany,201205,273856700,296172000
Germany,201206,156982500,174661700
Germany,201207,121447100,142608000
Germany,201208,60746300,102701500
Germany,201209,41238700,74212800
Germany,201210,33515000,59856600
Germany,201211,66827000,534201000
Germany,201212,33306200,57768100
Greece,201201,76271900,10410900
Greece,201202,74304300,5365700
Greece,201203,33256200,1323500
Greece,201204,47102400,7048900
Greece,201205,99741500,74552600
Greece,201206,146522600,77576400
Greece,201207,143624200,78350900
Greece,201208,140141000,69285900
Greece,201209,38344700,15404200
Greece,201210,242771500,125061600
Greece,201211,235099900,125657900
Greece,201212,163992000,77212500
Hungary,201201,18840600,13207600
Hungary,201202,12193700,7939300
Hungary,201203,10473400,7292500
Hungary,201204,10645200,8563000
Hungary,201205,7919400,6051400
Hungary,201206,25438400,18111800
Hungary,201207,15545800,11506000
Hungary,201208,16306800,10114600
Hungary,201209,12400400,6314000
Hungary,201210,9031000,5797000
Hungary,201211,12540300,9816900
Hungary,201212,11831200,9791000
Iceland,201205,318900,3000
India,201201,8325700,38389000
India,201202,10188000,4687600
India,201203,8276300,3017800
India,201204,8616300,3277700
India,201205,11480600,9659800
India,201206,11341300,6856400
India,201207,14887600,6759800
India,201208,14929800,7802700
India,201209,11759400,68539800
India,201210,12940400,5907100
India,201211,43268900,30713000
India,201212,9900300,5123100
Indonesia,201201,2000,31000
Indonesia,201202,1127900,2900
Indonesia,201203,14564500,7513700
Indonesia,201204,12044800,6290900
Indonesia,201205,11294300,5970000
Indonesia,201206,62300,39900
Indonesia,201208,200,15500
Indonesia,201209,400,15400
Indonesia,201210,1600,43900
Indonesia,201211,776900,4100
Indonesia,201212,722700,800
Ireland,201202,113100,200
Ireland,201204,400,12000
Ireland,201205,81900,60043400
Ireland,201206,187800,12500
Ireland,201208,118900,200
Ireland,201211,365500,200
Israel,201201,372759600,312792400
Israel,201202,276191400,222190100
Israel,201203,59532200,34129500
Israel,201204,223929900,190766400
Israel,201205,207503500,197507400
Israel,201206,10239200,9130000
Israel,201207,228412700,205761300
Israel,201208,111329300,69107900
Israel,201209,106986300,68644300
Israel,201210,165787500,124277900
Israel,201211,119786500,97810000
Israel,201212,25642800,3625900
Italy,201201,1816745600,1506729300
Italy,201202,1985325200,1629495800
Italy,201203,1233851500,980557200
Italy,201204,1531751500,1296566100
Italy,201205,1256974100,1152597000
Italy,201206,1494810300,1373188800
Italy,201207,1378202700,1156640200
Italy,201208,1831129900,1357021800
Italy,201209,1308518700,957020400
Italy,201210,1927505800,1587970800
Italy,201211,1464547800,1268178100
Italy,201212,1424592000,1199752900
Japan,201201,78554900,113175100
Japan,201202,62310200,88841700
Japan,201203,58029800,83893200
Japan,201204,28441300,44091800
Japan,201205,84332400,139511300
Japan,201206,76111300,126047600
Japan,201207,37920400,67159100
Japan,201208,68917200,106953600
Japan,201209,84454300,131025700
Japan,201210,23771500,39607200
Japan,201211,100586900,137389400
Japan,201212,46080000,68677900
Jordan,201201,29245100,4936300
Jordan,201204,14650500,3589400
Jordan,201205,9553500,2216400
Jordan,201207,186000,164800
Jordan,201208,182900,161300
Kyrgyzstan,201201,396925800,44123600
Kyrgyzstan,201202,351825400,50506200
Kyrgyzstan,201203,277262900,61226400
Kyrgyzstan,201204,245761200,50280500
Kyrgyzstan,201205,352488500,58277500
Kyrgyzstan,201206,560584100,56584000
Kyrgyzstan,201207,605864000,62350300
Kyrgyzstan,201208,642410300,68728600
Kyrgyzstan,201209,655143800,61371000
Kyrgyzstan,201210,680529400,71373700
Kyrgyzstan,201211,657843700,67419200
Kyrgyzstan,201212,499965100,71725300
Latvia,201201,22405200,12125700
Latvia,201202,29857000,17564800
Latvia,201203,31561900,18467800
Latvia,201204,39956500,27648800
Latvia,201205,42595400,25873700
Latvia,201206,35729400,89222300
Latvia,201207,26037200,18954500
Latvia,201208,18762000,11734600
Latvia,201209,19820100,11871900
Latvia,201210,22814700,14420300
Latvia,201211,19910200,16751100
Latvia,201212,32744600,25081100
Lithuania,201201,20944200,6926600
Lithuania,201202,45928200,23743300
Lithuania,201203,43802400,16796600
Lithuania,201204,28813100,17038700
Lithuania,201205,42756200,19989700
Lithuania,201206,28167700,8942200
Lithuania,201207,23982100,8764200
Lithuania,201208,22225800,13585400
Lithuania,201209,24253000,14321600
Lithuania,201210,37320300,21649900
Lithuania,201211,31111900,17543900
Lithuania,201212,15631000,10253300
Malaysia,201201,1620900,9600
Malaysia,201202,2700,165500
Malaysia,201203,355200,258700
Malaysia,201204,500,88400
Malaysia,201205,9200,143700
Malaysia,201206,200,40600
Malaysia,201207,800,7700
Malaysia,201208,400,4500
Malaysia,201209,400,18200
Malaysia,201210,6600,462700
Malaysia,201211,600,2000
Malaysia,201212,300,141000
Mexico,201201,379400,900
Mexico,201202,349400,1300
Mexico,201205,300,3300
Mexico,201206,100,4000
Mexico,201208,1200,2100
Mexico,201212,401500,2300
Morocco,201201,46861100,8787900
Morocco,201202,15281600,3030800
Morocco,201203,26252300,5040200
Morocco,201204,492600,334100
Morocco,201205,19064400,3269900
Morocco,201206,27545500,4523300
Morocco,201207,26914500,9052800
Morocco,201208,75926800,19829200
Morocco,201209,44541200,12569800
Morocco,201210,43801900,7398400
Morocco,201211,8645600,2827500
Morocco,201212,3383800,540500
Mozambique,201204,400,55000
Namibia,201202,16500000,2078500
Namibia,201204,4550900,571000
Namibia,201205,11949100,1499400
Namibia,201208,16500000,2894100
Netherlands,201201,764004600,632128100
Netherlands,201202,692090100,624872200
Netherlands,201203,468144300,376136700
Netherlands,201204,1103232300,957425300
Netherlands,201205,1095232100,1031909500
Netherlands,201206,906623300,848198000
Netherlands,201207,650881700,563286700
Netherlands,201208,1008842100,755907200
Netherlands,201209,668293900,524088300
Netherlands,201210,481255700,387717200
Netherlands,201211,300020400,253311000
Netherlands,201212,666817300,524452300
New Zealand,201206,3200,1600
New Zealand,201207,1600,14300
Nigeria,201201,4100,1200
Nigeria,201202,200,29200
Nigeria,201204,13000,1073500
Nigeria,201207,1600,200
Nigeria,201208,100,300
Nigeria,201210,400,18400
Nigeria,201212,100,600
Norway,201201,2000,192800
Norway,201202,11600,446900
Norway,201203,5200,414900
Norway,201204,2077100,30000
Norway,201205,5200,70300
Norway,201206,930700,6442900
Norway,201207,2304000,397700
Norway,201208,1430100,16200
Norway,201209,200,12100
Norway,201210,1672800,1000
Norway,201211,1600,259500
Norway,201212,1393700,2400
Pakistan,201201,476000,83300
Pakistan,201202,27894600,14466300
Pakistan,201203,1059000,341800
Pakistan,201204,313400,54800
Pakistan,201205,511000,89400
Pakistan,201206,241000,47000
Pakistan,201207,222000,44400
Pakistan,201208,395800,116900
Pakistan,201209,80000,17900
Pakistan,201210,22000,4000
Pakistan,201212,4584800,100
Panama,201212,325200,199500
Philippines,201202,1000,2000
Philippines,201206,48800,6600
Philippines,201208,100,10100
Philippines,201212,100,100
Poland,201201,595352400,166961400
Poland,201202,246884500,37509700
Poland,201203,438286300,149502900
Poland,201204,238560500,62379900
Poland,201205,368439200,193057200
Poland,201206,355049100,276774000
Poland,201207,419324100,108907600
Poland,201208,400862200,182638400
Poland,201209,230174300,62545900
Poland,201210,374063300,181687500
Poland,201211,323485200,139217900
Poland,201212,236418600,70792300
Portugal,201201,248496000,214715700
Portugal,201202,25958600,19754300
Portugal,201203,1881000,564300
Portugal,201204,134941000,118085700
Portugal,201205,134956000,133057000
Portugal,201206,141757000,132095300
Portugal,201207,5042400,2760300
Portugal,201208,263050500,206540300
Portugal,201209,134950000,113176000
Portugal,201211,89958000,78799700
Rep. of Korea,201201,8709200,21453400
Rep. of Korea,201202,20556400,28889300
Rep. of Korea,201203,12159800,23828100
Rep. of Korea,201204,4879600,16948600
Rep. of Korea,201205,10943600,34328800
Rep. of Korea,201206,9468400,28433900
Rep. of Korea,201207,5005200,22351200
Rep. of Korea,201208,10482300,31542700
Rep. of Korea,201209,10390400,28406600
Rep. of Korea,201210,2946400,14177800
Rep. of Korea,201211,11063500,25156900
Rep. of Korea,201212,8949600,24583100
Rep. of Moldova,201201,5715800,3491400
Rep. of Moldova,201202,4262700,3556500
Rep. of Moldova,201203,5037100,4167400
Rep. of Moldova,201204,4366600,3044800
Rep. of Moldova,201205,4686400,3922500
Rep. of Moldova,201206,4018700,2406800
Rep. of Moldova,201207,5246600,3815300
Rep. of Moldova,201208,6006300,4003300
Rep. of Moldova,201209,6972400,3622500
Rep. of Moldova,201210,5647000,3599000
Rep. of Moldova,201211,19389300,7821800
Rep. of Moldova,201212,5830700,4512000
Romania,201201,260256000,206372000
Romania,201202,220903900,170943000
Romania,201203,356528800,278849000
Romania,201204,345751700,270493800
Romania,201205,425849700,361959700
Romania,201206,156682000,129708500
Romania,201207,373835400,351263000
Romania,201208,447486400,295283500
Romania,201209,59435500,38904800
Romania,201210,659103500,502131300
Romania,201211,342273700,274218300
Romania,201212,204589900,153662200
Russian Federation,201201,4761911200,494695950
Russian Federation,201202,4494104000,488010600
Russian Federation,201203,4624718600,577766200
Russian Federation,201204,4309326300,574251470
Russian Federation,201205,4032893000,559896310
Russian Federation,201206,4130541900,589919340
Russian Federation,201207,4325966700,609074590
Russian Federation,201208,4470421600,589565640
Russian Federation,201209,4438166600,637443930
Russian Federation,201210,4761126900,504536830
Russian Federation,201211,4582894400,544039700
Russian Federation,201212,4593858600,578011490
Serbia,201201,646200,374800
Serbia,201202,999100,668500
Serbia,201203,499900,253000
Serbia,201204,4404900,2405500
Serbia,201205,2719100,1500600
Serbia,201206,1907800,1276000
Serbia,201207,748000,632000
