partner_country,period,net_weight,usd_value
Argentina,201201,5520364,54243243
Argentina,201202,1710376,17748181
Argentina,201203,6490259,37387438
Argentina,201204,54957072,76427474
Argentina,201205,7048735,44550240
Argentina,201206,5022807,43519723
Argentina,201207,3676429,44660077
Argentina,201208,5133873,57724025
Argentina,201209,4540930,51232791
Argentina,201210,4780598,50420235
Argentina,201211,3747030,39538643
Argentina,201212,3011984,44805406
Argentina,201301,3033800,40355868
Argentina,201302,3733600,31913325
Argentina,201303,4777183,51766101
Argentina,201304,2824797,39940778
Argentina,201305,35564894,60834706
Argentina,201306,8499631,42219709
Argentina,201307,4414381,45282629
Argentina,201308,5240582,61930391
Argentina,201309,3908244000,32966002
Argentina,201310,4402493,49690170
Argentina,201311,3909389,46344113
Armenia,201001,23613,620059
Armenia,201002,65629,615597
Armenia,201003,43989,1146755
Armenia,201004,88800,764749
Armenia,201005,68800,928951
Armenia,201006,113000,1058818
Armenia,201007,102600,1693492
Armenia,201008,130600,4199422
Armenia,201009,148100,1662566
Armenia,201010,105700,1214675
Armenia,201011,106800,2015038
Armenia,201012,132400,2048075
Armenia,201101,135440,1210558
Armenia,201102,164072,1520591
Armenia,201103,156624,1453896
Armenia,201104,129635,2664554
Armenia,201105,241870,1635121
Armenia,201106,426027,3652833
Armenia,201107,247021,4418193
Armenia,201108,272985,2356169
Armenia,201109,269427,2144628
Armenia,201110,383700,2997928
Armenia,201111,815475,5348592
Armenia,201112,312152,2053977
Armenia,201201,187930,1414404
Armenia,201202,245140,2413387
Armenia,201203,287349,2806074
Armenia,201204,303906,3671630
Armenia,201205,128584,1564979
Armenia,201206,161875,1236126
Armenia,201207,251897,1917547
Armenia,201208,198958,1950803
Armenia,201209,257815,2291709
Armenia,201210,284371,2404629
Armenia,201211,439307,1335020
Armenia,201212,141570,1590046
Armenia,201301,96900,1529913
Armenia,201302,185700,3418797
Armenia,201303,342662,2852878
Armenia,201304,133961,1227790
Armenia,201305,269089,1402882
Armenia,201306,163745,1872822
Armenia,201307,148124,1180942
Armenia,201308,277153,2220433
Armenia,201309,194136000,1735269
Armenia,201310,243926,1867175
Armenia,201311,407242,8539764
Aruba,201001,233850,1562283
Aruba,201002,392315,3862611
Aruba,201003,352265,3076933
Aruba,201004,389100,3296296
Aruba,201005,402000,3906956
Aruba,201006,570400,5146674
Aruba,201007,277200,171970
Aruba,201008,176400,880841
Aruba,201009,339300,1436825
Aruba,201010,664100,7606760
Aruba,201011,716900,8821017
Aruba,201012,764500,6891188
Aruba,201101,394330,1775755
Aruba,201102,549228,7351804
Aruba,201103,459099,3812130
Aruba,201104,667518,4133447
Aruba,201105,620022,6940184
Aruba,201106,630463,5716994
Aruba,201107,323035,1649722
Aruba,201108,264305,1760491
Aruba,201109,434563,3788276
Aruba,201110,657300,7318019
Aruba,201111,550454,9733428
Aruba,201112,437471,6224431
Aruba,201201,273831,1379111
Aruba,201202,33089080,37043259
Aruba,201203,634022,7628318
Aruba,201204,242511,3071707
Aruba,201205,29726,13496131
Aruba,201206,742302,10613296
Aruba,201207,457793,5728898
Aruba,201208,262754,4545058
Aruba,201209,551069,7088209
