partner_country,period,net_weight,usd_value
Argentina,201203,1192123116,1426846153
Argentina,201204,1130473224,1351320898
Argentina,201205,1345151432,1614071116
Argentina,201206,1228022957,1310601909
Argentina,201207,1274329959,1489787222
Argentina,201208,1346332828,1668269261
Argentina,201209,803864172,1480007128
Argentina,201210,901483060,1623994103
Argentina,201211,1010372505,1553286769
Argentina,201212,549841517,1345556929
Argentina,201301,1101566556,1398391978
Argentina,201302,715526586,1290216938
Argentina,201303,1048215182,1397442112
Argentina,201304,1236363802,1765660336
Argentina,201305,1416871632,1825797447
Argentina,201306,1279297051,1643669483
Argentina,201307,1623448734,1866350822
Argentina,201308,1293261089,1813632480
Argentina,201309,1498887365,1915138684
Argentina,201310,1343317633,1822124881
Argentina,201311,694711459,1509460757
Armenia,201001,812965,1358113
Armenia,201002,980284,1689423
Armenia,201003,1535917,2614119
Armenia,201004,673152,1223849
Armenia,201005,1614695,2537064
Armenia,201007,1344930,2237356
Armenia,201008,1599483,2954862
Armenia,201009,1069477,1930332
Armenia,201010,1415051,2732514
Armenia,201011,958468,1925652
Armenia,201012,718950,1090699
Armenia,201101,759055,1594047
Armenia,201102,760231,1406830
Armenia,201103,1321219,3298693
Armenia,201104,1180879,2553691
Armenia,201105,1646191,3441926
Armenia,201106,779476,1426783
Armenia,201107,1556335,3165953
Armenia,201108,1911846,4547523
Armenia,201109,1099232,2506130
Armenia,201110,1240885,2725022
Armenia,201111,1164306,2522455
Armenia,201112,1378039,2878375
Armenia,201201,1373204,4033345
Armenia,201202,913952,2671816
Armenia,201203,1179740,2588318
Armenia,201204,1537459,3017857
Armenia,201205,1560173,4618981
Armenia,201206,1882044,3494097
Armenia,201207,1432361,2345051
Armenia,201208,1156440,2325526
Armenia,201209,828372,1301682
Armenia,201210,790139,1534008
Armenia,201211,577725,1102074
Armenia,201212,1977522,5148084
Armenia,201301,1460879,2366120
Armenia,201302,1052911,2343127
Armenia,201303,880621,2195696
Armenia,201304,1534326,2692601
Armenia,201305,2036720,4077260
Armenia,201306,1218901,2457300
Armenia,201307,1619224,4976462
Armenia,201308,1742584,3017731
Armenia,201309,1594790,2713401
Armenia,201310,1471481,2898106
Armenia,201311,8447922,4729751
Aruba,201001,342908,671479
Aruba,201002,597765,865536
Aruba,201003,1143088,1658310
Aruba,201004,729986,1306296
Aruba,201005,611554,1202436
Aruba,201007,790996,1441656
Aruba,201008,709774,1255545
Aruba,201009,792289,1290613
Aruba,201010,987273,1463444
Aruba,201011,550877,1001428
Aruba,201012,518224,28748836
Aruba,201101,578170,1065054
Aruba,201102,630686,1045269
Aruba,201103,1127739,1829358
Aruba,201104,784151,1319176
Aruba,201105,652574,1640431
Aruba,201106,1107825,1633574
Aruba,201107,810970,1610954
Aruba,201108,893883,1357311
Aruba,201109,875544,1643494
Aruba,201110,95314761,68833142
Aruba,201111,759162,1458216
Aruba,201112,508051,1146012
Aruba,201201,505431,909075
Aruba,201202,636453,1213692
Aruba,201203,855395,1504639
Aruba,201204,659449,1280678
Aruba,201205,563419,1052513
Aruba,201206,527105,1149202
Aruba,201207,866835,1587496
Aruba,201208,844840,1359144
Aruba,201209,584323,1285620
Aruba,201210,710287,1264385
Aruba,201211,972814,1538991
Aruba,201212,612607,1067592
Aruba,201301,747674,1566968
Aruba,201302,617162,1388256
Aruba,201303,876429,1385166
Aruba,201304,674935,1264660
Aruba,201305,829656,2050015
Aruba,201306,671992,1404785
Aruba,201307,924186,1903446
Aruba,201308,651425,1326706
Aruba,201309,713430,918038
Aruba,201310,663736,1220786
Aruba,201311,694519,1137596
Australia,201001,10115366,45239057
Australia,201002,6790219,31898029
Australia,201003,155325250,48311356
Australia,201004,7884655,36878058
Australia,201005,12547902,35844666
Australia,201007,12861243,52617747
Australia,201008,94186575,52959258
Australia,201009,152754162,63445328
Australia,201010,148947456,49790866
Australia,201011,223274796,68721496
Australia,201012,160930016,53306352
Australia,201101,80120691,41943488
Australia,201102,147692877,87698002
Australia,201103,182012491,99103126
Australia,201104,133984023,56627868
Australia,201105,310807716,85836319
Australia,201106,11036253,52185724
Australia,201107,156622396,60642134
Australia,201108,223724715,112478400
Australia,201109,7419323,40549052
Australia,201110,145719366,58350304
Australia,201111,9747580,43279046
Australia,201112,37398646,65140809
Australia,201201,11438819,41694923
Australia,201202,84515265,41022960
Australia,201203,14563418,59107687
Australia,201204,8453555,55744913
Australia,201205,7754899,41365692
Australia,201206,8281190,41689864
Australia,201207,9186529,40122417
Australia,201208,35611359,54559599
Australia,201209,10470888,31950264
Australia,201210,9258926,38872409
Australia,201211,5953471,26988087
Australia,201212,7890321,31541950
Australia,201301,10845289,33906574
Australia,201302,5956584,26610907
Australia,201303,8900988,36432500
Australia,201304,7997809,73155329
Australia,201305,7013917,38328158
Australia,201306,12256935,41356040
Australia,201307,7290440,29237467
Australia,201308,20478678,42084364
Australia,201309,21421972,32806363
Australia,201310,9770572,39688051
Australia,201311,4791041,26515152
Austria,201001,18071482,9452650
Austria,201002,3607738,5792500
Austria,201003,3843423,9950174
Austria,201004,1569800,5738027
Austria,201005,85069458,18139753
Austria,201007,284884376,41154813
Austria,201008,172770738,34643716
Austria,201009,250158426,45074762
Austria,201010,11108764,41040786
Austria,201011,167465477,27951343
Austria,201012,159003176,36461276
Austria,201101,1602185,6262664
Austria,201102,199739189,35747620
Austria,201103,12831302,42158499
Austria,201104,161125135,30963864
Austria,201105,177862809,70284968
