partner_country,period,net_weight,usd_value
Argentina,201208,4386226,24435399
Argentina,201209,6777164,24595749
Argentina,201210,4329983,17951121
Argentina,201211,24172783,35659773
Argentina,201212,5104492,29913050
Argentina,201301,4647174,21984936
Argentina,201302,5799441,19830424
Argentina,201303,3976825,17710786
Argentina,201304,6835142,19602142
Argentina,201305,4930527,20629172
Argentina,201306,64409063,20496680
Argentina,201307,3746354,20121306
Argentina,201308,5001352,20784476
Argentina,201309,3722281,18051878
Argentina,201310,4875366,20567861
Argentina,201311,3711985,17449762
Armenia,201003,786123,114801
Armenia,201004,4715559,61667
Armenia,201005,6830631,85589
Armenia,201006,2200,74955
Armenia,201008,8542,100394
Armenia,201010,17516,151861
Armenia,201011,8020,34110
Armenia,201012,32311,294661
Armenia,201101,99622,173516
Armenia,201103,52479,89955
Armenia,201104,13048,59801
Armenia,201105,7,74685
Armenia,201106,67251,178463
Armenia,201107,9467,324366
Armenia,201108,151,55155
Armenia,201109,50100,98035
Armenia,201110,22453,342125
Armenia,201111,126,65673
Armenia,201112,32194,265665
Armenia,201202,8668,38770
Armenia,201203,20293,115200
Armenia,201204,8499,96464
Armenia,201205,2815,26239
Armenia,201206,225,14089
Armenia,201207,15136,68376
Armenia,201208,11968,28546
Armenia,201209,100,1725
Armenia,201210,25076,175343
Armenia,201211,52298,273837
Armenia,201212,383107,34081
Armenia,201301,8977,40731
Armenia,201302,22502,36359
Armenia,201303,7659,86200
Armenia,201304,39818,117319
Armenia,201305,230150,340400
Armenia,201306,114517,6615
Armenia,201307,23915,60152
Armenia,201308,16104,54001
Armenia,201309,21620,159210
Armenia,201310,1601,6280
Armenia,201311,2110,13692
Aruba,201001,1128315,50931
Aruba,201002,2517633,878
Aruba,201003,786123,4697
Aruba,201004,4715559,62538
Aruba,201005,6830631,28585
Aruba,201006,2200,101122
Aruba,201008,26513,36029
Aruba,201009,1696,68983
Aruba,201010,7426,39173
Aruba,201011,2981,55418
Aruba,201012,15,54669
Aruba,201102,43,75218
Aruba,201103,52479,54754
Aruba,201104,6868,54931
Aruba,201105,4408,59986
Aruba,201106,8666,43447
Aruba,201107,5,32520
Aruba,201108,2011784,18392
Aruba,201110,2301,78965
Aruba,201111,12900,40055
Aruba,201112,1400,2907
Aruba,201201,2716,60809
Aruba,201202,2560,77018
Aruba,201203,5250,109531
Aruba,201204,9333,327126
Aruba,201205,4784,89594
Aruba,201206,16434,163258
Aruba,201207,1759,59
Aruba,201208,6021,128011
Aruba,201209,2130,92175
Aruba,201210,3462,38958
Aruba,201211,11865,7234
Aruba,201301,2,78206
Aruba,201302,3184,5222
Aruba,201303,89617303,721
Aruba,201304,1920,6675
Aruba,201305,2484,102911
Aruba,201306,2649,9914
Aruba,201307,26608,37059
Aruba,201308,3829,16604
Aruba,201309,9585,73471
Aruba,201310,9549,87436
Aruba,201311,3306,19465
Australia,201001,1128315,486534193
Australia,201002,2517633,498921083
Australia,201003,786123,561452900
Australia,201004,4715559,701389980
Australia,201005,6830631,753397981
