partner_country,period,net_weight,usd_value
Argentina,201203,1036418,7563845
Argentina,201204,1470756,13645079
Argentina,201205,10246361,5883984
Argentina,201206,15590954,18384551
Argentina,201207,3718643,10268406
Argentina,201208,703693,7803588
Argentina,201209,16392319,7445070
Argentina,201210,3978390,9200053
Argentina,201211,1745519,18209885
Argentina,201212,733985,5150840
Argentina,201301,649317,5429960
Argentina,201302,1380569,4952589
Argentina,201303,2585072,24454813
Argentina,201304,17154871,11604137
Argentina,201305,23465657,13964950
Argentina,201306,20547334,15043503
Argentina,201307,961822,10894394
Argentina,201308,20742430,10395431
Argentina,201309,767300,7542162
Argentina,201310,11153200,16973890
Argentina,201311,846800,18314893
Armenia,201001,388500,1043394
Armenia,201002,380000,1066664
Armenia,201003,371100,1435259
Armenia,201004,309400,1086306
Armenia,201005,661800,2039562
Armenia,201006,1022800,1417167
Armenia,201007,729600,1656196
Armenia,201008,371200,884359
Armenia,201009,533600,2404391
Armenia,201010,731600,1932711
Armenia,201011,913100,2685478
Armenia,201012,468200,1523939
Armenia,201101,266939,1035170
Armenia,201102,762258,2308535
Armenia,201103,673890,1739270
Armenia,201104,700638,1804434
Armenia,201105,611314,1464450
Armenia,201106,435540,1471488
Armenia,201107,543087,888576
Armenia,201108,704968,2175026
Armenia,201109,881037,2975957
Armenia,201110,851103,2526585
Armenia,201111,523501,2359585
Armenia,201112,726439,1968730
Armenia,201201,331578,1208053
Armenia,201202,969580,5420516
Armenia,201203,1087571,3834977
Armenia,201204,996099,3244303
Armenia,201205,640916,1849429
Armenia,201206,767295,1922261
Armenia,201207,599202,1406941
Armenia,201208,437743,1745852
Armenia,201209,738305,2241560
Armenia,201210,965905,2940952
Armenia,201211,995801,2984904
Armenia,201212,643067,3299646
Armenia,201301,561832,1814608
Armenia,201302,700259,2053737
Armenia,201303,990364,3011883
Armenia,201304,1048987,2870293
Armenia,201305,1056632,4062630
Armenia,201306,1132876,3108145
Armenia,201307,1044071,3258994
Armenia,201308,828705,3386203
Armenia,201309,894700,3057439
Armenia,201310,1209700,4607914
Armenia,201311,1191800,4881267
Aruba,201001,99500,557
Aruba,201002,8200,21170
Aruba,201003,85300,68
Aruba,201004,15000,56246
Aruba,201005,700,540
Aruba,201006,69100,671
Aruba,201007,22700,86330
Aruba,201008,10200,40940
Aruba,201009,9100,2914
Aruba,201010,200,4947
Aruba,201011,13900,22365
Aruba,201012,402000,1027461
Aruba,201101,46496,130091
Aruba,201102,16339,49799
Aruba,201103,610,8933
Aruba,201104,4880,8021
Aruba,201105,15649,52187
Aruba,201106,54989,167206
Aruba,201107,38,567
Aruba,201108,24658,77831
Aruba,201109,12431,34432
Aruba,201110,11711,68876
Aruba,201111,22898,91639
Aruba,201112,65,1092
Aruba,201201,7715,33853
Aruba,201202,100,7734
Aruba,201203,25272,94168
Aruba,201204,56,1104
Aruba,201205,9329,25048
Aruba,201206,9625,26716
Aruba,201207,12359,42990
Aruba,201208,24999,71948
Aruba,201209,6506,22627
Aruba,201210,194,2309
Aruba,201211,11034,46434
Aruba,201301,40,1130
Aruba,201302,20841,43895
Aruba,201303,9490,27424
Aruba,201304,311,19479
Aruba,201305,380,16066
Aruba,201306,10746,42186
Aruba,201307,745,8603
Aruba,201308,102,6485
Aruba,201309,100,1135
Aruba,201310,18300,1173
Aruba,201311,36600,64202
Australia,201001,2476600,15714614
Australia,201002,3654300,22546782
Australia,201003,4571900,29089724
Australia,201004,3280900,20158309
Australia,201005,3345900,18906120
Australia,201006,4202700,21053039
Australia,201007,4094300,23270034
Australia,201008,3590300,22134574
Australia,201009,3956400,28324561
