partner_country,period,net_weight,usd_value
Argentina,201112,82372600,123758855
Argentina,201201,62865319,127178955
Argentina,201202,31308295,59481292
Argentina,201203,107426920,117902664
Argentina,201204,99720365,123447634
Argentina,201205,115318690,134505017
Argentina,201206,102856481,129981748
Argentina,201207,22952021,94824727
Argentina,201208,41203124,89163003
Argentina,201209,39131529,95772097
Argentina,201210,42738545,102240153
Argentina,201211,27160051,85304206
Argentina,201212,46420265,100289699
Argentina,201301,47419000,105010737
Argentina,201302,82318600,165815198
Argentina,201303,30584400,116266828
Argentina,201304,33891400,135949119
Argentina,201305,69967300,148031071
Argentina,201306,45113000,165997335
Argentina,201307,89497300,201747556
Argentina,201308,63731300,137025233
Argentina,201309,76227100,152937755
Argentina,201310,30863000,196351771
Argentina,201311,26624400,119983838
Armenia,201001,606400,589273
Armenia,201002,731200,1279553
Armenia,201003,2401500,2417354
Armenia,201004,1099900,1908063
Armenia,201005,627800,825275
Armenia,201006,1810200,2482398
Armenia,201007,1246400,1386107
Armenia,201008,1005200,1402600
Armenia,201009,770900,1090791
Armenia,201010,1338000,1993956
Armenia,201011,1508800,2655926
Armenia,201012,1583700,2543082
Armenia,201101,681600,1599257
Armenia,201102,1111000,1851296
Armenia,201103,2292100,3152947
Armenia,201104,957100,1729822
Armenia,201105,1909900,10728358
Armenia,201106,1995400,2979767
Armenia,201107,1788800,3334680
Armenia,201108,2104400,3185592
Armenia,201109,1992600,3418111
Armenia,201110,1459600,2679945
Armenia,201111,1994000,3205736
Armenia,201112,2365800,5248061
Armenia,201201,758631,1432642
Armenia,201202,2052846,4296488
Armenia,201203,2634079,5803576
Armenia,201204,1311146,2707507
Armenia,201205,847344,1502845
Armenia,201206,2129591,3936209
Armenia,201207,1427485,2984200
Armenia,201208,2098765,3049043
Armenia,201209,1868298,5781948
Armenia,201210,1497248,3836849
Armenia,201211,2029524,3217175
Armenia,201212,1964126,4324693
Armenia,201301,1070366,1830412
Armenia,201302,2016400,4771786
Armenia,201303,1660100,3213213
Armenia,201304,1536900,4135055
Armenia,201305,2298100,4832181
Armenia,201306,2191300,3940468
Armenia,201307,2220600,4739516
Armenia,201308,2346100,4830551
Armenia,201309,2705300,5851077
Armenia,201310,1337900,2750529
Armenia,201311,869300,3257815
Aruba,201001,41800,262566
Aruba,201002,54900,398856
Aruba,201003,141600,460626
Aruba,201004,127000,569465
Aruba,201005,259500,174504
Aruba,201006,167300,223341
Aruba,201007,81300,310601
Aruba,201008,173600,153682
Aruba,201009,295800,455696
Aruba,201010,250300,478724
Aruba,201011,231100,517360
Aruba,201012,238200,296810
Aruba,201101,4900,421707
Aruba,201102,174800,496178
Aruba,201103,148700,656808
Aruba,201104,473800,1369810
Aruba,201105,156100,1253713
Aruba,201106,183500,288967
Aruba,201107,59000,447589
Aruba,201108,139700,387247
Aruba,201109,43100,307212
Aruba,201110,100000,610285
Aruba,201111,202700,534202
Aruba,201112,469800,705851
Aruba,201201,93249,657969
Aruba,201202,527718,1269174
Aruba,201203,181946,498634
Aruba,201204,262925,314948
Aruba,201205,283274,558730
Aruba,201206,126909,393707
Aruba,201207,313265,535553
Aruba,201208,242424,534973
Aruba,201209,214552,354585
Aruba,201210,320713,516988
Aruba,201211,175835,533429
Aruba,201212,240121,459034
Aruba,201301,282083,550078
Aruba,201302,75300,356951
Aruba,201303,404500,487186
Aruba,201304,469300,502131
Aruba,201305,177700,371992
Aruba,201306,411700,372583
Aruba,201307,536800,419750
Aruba,201308,218100,319920
Aruba,201309,375200,804164
Aruba,201310,377000,528852
Aruba,201311,242700,635822
Australia,201001,26902400,93930035
Australia,201002,13172600,97970118
Australia,201003,15845700,133567285
Australia,201004,15669000,115816960
Australia,201005,20957200,139565001
Australia,201006,21067800,140872533
Australia,201007,27736100,136624070
Australia,201008,21363700,156623367
Australia,201009,16373300,100853660
Australia,201010,16423300,125559095
Australia,201011,13924100,109444772
Australia,201012,15557000,116521455
Australia,201101,12118200,123144611
Australia,201102,13971200,135293092
Australia,201103,23126000,177801162
Australia,201104,16336700,147150059
Australia,201105,20293900,301953032
Australia,201106,19999300,293455893
Australia,201107,16900300,179941121
Australia,201108,11354700,121568287
Australia,201109,17776500,160473393
Australia,201110,16088900,162259006
Australia,201111,17800500,164247036
Australia,201112,22914700,185990832
Australia,201201,16113832,126979746
Australia,201202,23955292,204591444
Australia,201203,46665077,223976756
Australia,201204,23723237,150671012
Australia,201205,24844152,205212285
Australia,201206,32951215,182178763
Australia,201207,27694598,193751842
Australia,201208,41586082,742936568
Australia,201209,28442931,152668776
Australia,201210,27828200,218870613
Australia,201211,21427823,205609548
Australia,201212,30094561,223468049
Australia,201301,19340796,144726773
Australia,201302,27759500,203203741
Australia,201303,30028200,218315790
Australia,201304,45822300,537406470
Australia,201305,25491900,187078404
Australia,201306,26343500,190962988
Australia,201307,32640500,308218993
Australia,201308,19873000,112778752
Australia,201309,32127100,170666007
Australia,201310,23313500,150410689
Australia,201311,21026200,153202071
Austria,201001,41597600,150339547
Austria,201002,33315800,163355140
Austria,201003,37196200,189780060
Austria,201004,31857600,155948747
Austria,201005,32771700,168662878
Austria,201006,39525800,183437067
Austria,201007,34262300,182616808
Austria,201008,25175800,109094558
Austria,201009,30242000,175588293
Austria,201010,35064900,205154875
Austria,201011,42275400,200198345
Austria,201012,39231200,155186802
Austria,201101,65770900,238853046
Austria,201102,39784000,213493480
Austria,201103,41154000,226445019
Austria,201104,32932500,214596979
Austria,201105,37792600,225877888
Austria,201106,41047400,234177995
Austria,201107,34746700,209227518
Austria,201108,25062800,148593409
Austria,201109,34631900,267970870
Austria,201110,42878600,224221152
Austria,201111,44041400,230347205
Austria,201112,31863500,150698210
Austria,201201,45901734,199258516
Austria,201202,45908917,219906520
Austria,201203,49108478,249710924
Austria,201204,39122113,220217925
Austria,201205,42769055,219177233
Austria,201206,38761121,206306823
Austria,201207,37809961,185959673
Austria,201208,23891422,138588568
Austria,201209,32375155,192649660
Austria,201210,38064876,199090431
Austria,201211,44530118,211129001
Austria,201212,35232937,158192627
Austria,201301,43530060,230951729
Austria,201302,40944400,221183135
Austria,201303,44657200,213230921
Austria,201304,33160400,206752002
Austria,201305,37935100,205095056
Austria,201306,33921200,209805986
Austria,201307,32735100,199898903
Austria,201308,26385300,166947776
Austria,201309,30626500,219272788
Austria,201310,37403500,234975992
Austria,201311,45184900,243179844
Azerbaijan,201001,483500,2017893
Azerbaijan,201002,680000,1905359
Azerbaijan,201003,972100,2767818
Azerbaijan,201004,653700,2287593
Azerbaijan,201005,1336200,2816359
Azerbaijan,201006,1542700,3036493
Azerbaijan,201007,1126400,5180128
Azerbaijan,201008,1555900,3500800
Azerbaijan,201009,1207300,4188077
Azerbaijan,201010,1297400,2537829
Azerbaijan,201011,1537000,4048362
Azerbaijan,201012,991600,3038376
Azerbaijan,201101,539000,2025105
Azerbaijan,201102,816800,3142113
Azerbaijan,201103,1154200,4476611
Azerbaijan,201104,845000,2966994
Azerbaijan,201105,1386600,6389875
Azerbaijan,201106,1284700,4473132
Azerbaijan,201107,1786100,5534741
Azerbaijan,201108,892200,4056731
Azerbaijan,201109,3084200,12178228
Azerbaijan,201110,2206300,13328839
Azerbaijan,201111,1855200,5926621
Azerbaijan,201112,1923100,5091668
Azerbaijan,201201,959756,4104760
Azerbaijan,201202,1563454,5121726
Azerbaijan,201203,1672749,6344885
Azerbaijan,201204,2695791,6104046
Azerbaijan,201205,2493758,4294292
Azerbaijan,201206,2394388,5929134
Azerbaijan,201207,2197243,7235292
Azerbaijan,201208,2182262,5796276
Azerbaijan,201209,1568456,4760406
Azerbaijan,201210,1802594,5761301
Azerbaijan,201211,2207268,6528451
Azerbaijan,201212,1480196,5079716
Azerbaijan,201301,1709182,4215135
Azerbaijan,201302,1737100,7187550
Azerbaijan,201303,1329800,5113300
Azerbaijan,201304,1447300,9114874
Azerbaijan,201305,3679700,11381244
Azerbaijan,201306,3453800,7644169
Azerbaijan,201307,2235700,7445019
Azerbaijan,201308,2009200,17611914
Azerbaijan,201309,1448800,5337635
Azerbaijan,201310,2040000,12383480
Azerbaijan,201311,3668600,8164522
Bahrain,201001,2736600,3233625
Bahrain,201002,3108200,5194601
Bahrain,201003,4782300,7140409
Bahrain,201004,3517500,5762762
Bahrain,201005,3575100,4794496
Bahrain,201006,3267300,4754015
Bahrain,201007,3479100,6485553
Bahrain,201008,3202400,5862365
Bahrain,201009,2517000,4782335
Bahrain,201010,3406800,5711724
Bahrain,201011,3323500,5574881
Bahrain,201012,3595300,7036281
Bahrain,201101,2729700,6014191
Bahrain,201102,3436600,6454123
Bahrain,201103,1987200,6492341
Bahrain,201104,3016200,15922539
Bahrain,201105,3415000,7845389
Bahrain,201106,4081700,12041781
Bahrain,201107,2832600,12201572
Bahrain,201108,4235600,13893662
Bahrain,201109,1682400,8820922
Bahrain,201110,2683100,8080834
Bahrain,201111,2651800,6503408
Bahrain,201112,2359400,8614607
Bahrain,201201,4289229,6538397
Bahrain,201202,23254837,12834628
Bahrain,201203,4264050,7396935
Bahrain,201204,4159342,18594635
Bahrain,201205,27050072,13327200
Bahrain,201206,3080542,8522046
Bahrain,201207,3116127,10810530
Bahrain,201208,2573196,7746388
Bahrain,201209,1920275,8141655
Bahrain,201210,3143591,26944700
Bahrain,201211,4241043,8133861
Bahrain,201212,2376160,7255172
Bahrain,201301,2719952,6766671
Bahrain,201302,3209600,8401866
Bahrain,201303,2801000,6283161
Bahrain,201304,1208300,16148364
Bahrain,201305,4518000,9067534
Bahrain,201306,2810900,7648872
Bahrain,201307,29457800,13794498
Bahrain,201308,2926300,8220324
Bahrain,201309,2121100,6013877
Bahrain,201310,29962900,15532415
Bahrain,201311,2814100,12062189
Barbados,201001,191800,372287
Barbados,201002,137900,229294
Barbados,201003,78300,238767
Barbados,201004,67400,275730
Barbados,201005,246700,406855
Barbados,201006,206000,256595
Barbados,201007,49400,357152
Barbados,201008,44500,106399
Barbados,201009,165600,221228
Barbados,201010,97200,247616
Barbados,201011,127000,246351
Barbados,201012,27800,154920
Barbados,201101,72400,182403
Barbados,201102,142800,623010
Barbados,201103,361500,657269
Barbados,201104,147300,359693
Barbados,201105,102700,154999
Barbados,201106,141000,497452
Barbados,201107,120500,136693
Barbados,201108,126900,224898
Barbados,201109,142000,413436
Barbados,201110,151200,357054
Barbados,201111,116700,429278
Barbados,201112,87800,395411
Barbados,201201,85652,135707
Barbados,201202,167472,255596
Barbados,201203,240489,566890
Barbados,201204,100273,159016
Barbados,201205,99291,269548
Barbados,201206,34759,155228
Barbados,201207,1422290,1429806
Barbados,201208,207475,497121
Barbados,201209,139412,219965
Barbados,201210,178903,562216
Barbados,201211,88177,233221
Barbados,201212,146738,166324
Barbados,201301,264813,759089
Barbados,201302,146600,404175
