partner_country,period,net_weight,usd_value
Argentina,201307,36665886,26158495
Argentina,201308,34059409,23475223
Argentina,201309,850768,5252341
Argentina,201310,591972,5528052
Argentina,201311,879352,4569522
Armenia,201001,9789,148793
Armenia,201002,34513,391147
Armenia,201003,11176,81153
Armenia,201004,11387,122801
Armenia,201005,7521,80742
Armenia,201006,16,1777
Armenia,201007,13367,293626
Armenia,201008,12609,56021
Armenia,201009,17102,71221
Armenia,201010,5975,156839
Armenia,201011,52944,725673
Armenia,201012,19052,207132
Armenia,201101,30642,225119
Armenia,201102,6918,201078
Armenia,201103,74948,196979
Armenia,201104,72976,99502
Armenia,201105,62774,440939
Armenia,201106,379,21523
Armenia,201107,79183,287292
Armenia,201108,20509,469848
Armenia,201109,56863,320250
Armenia,201110,79439,427888
Armenia,201111,40155,248714
Armenia,201112,54160,201717
Armenia,201201,36442,193956
Armenia,201202,98843,383416
Armenia,201203,92127,553532
Armenia,201204,66126,201875
Armenia,201205,94549,231063
Armenia,201206,13220,290998
Armenia,201207,70060,153022
Armenia,201208,123170,518433
Armenia,201209,30480,52211
Armenia,201210,187465,301885
Armenia,201211,94157,849622
Armenia,201212,124585,633448
Armenia,201301,115334,316768
Armenia,201302,127550,209269
Armenia,201303,195803,496989
Armenia,201304,80282,164761
Armenia,201305,184995,347235
Armenia,201306,161513,558840
Armenia,201307,105865,182866
Armenia,201308,163433,535078
Armenia,201309,85943,233467
Armenia,201310,318206,1043234
Armenia,201311,114349,429915
Aruba,201003,3224,7328
Aruba,201005,1965,38931
Aruba,201006,17208,4766
Aruba,201007,4875,41887
Aruba,201009,103,484
Aruba,201010,43143,24712
Aruba,201011,41454,19231
Aruba,201012,87283,86005
Aruba,201101,41454,20298
Aruba,201102,82908,40265
Aruba,201103,1720,4405
Aruba,201104,660,3995
Aruba,201105,3,601
Aruba,201106,16740,5096
Aruba,201108,1419,4056
Aruba,201109,45,69
Aruba,201110,178190,40977
Aruba,201111,30575,74208
Aruba,201112,16848,4648
Aruba,201201,1643,4366
Aruba,201203,1942,4822
Aruba,201204,9870,5106
Aruba,201205,440,2299
Aruba,201206,450,1785
Aruba,201207,34173,69623
Aruba,201208,146590,17646
Aruba,201210,1464,4381
Aruba,201212,3640,19593
Aruba,201301,26500,59862
Aruba,201302,150,561
Aruba,201303,4729,89056
Aruba,201304,1238,4237
Aruba,201306,469,2975
Aruba,201307,403,1982
Aruba,201308,11948,28947
Aruba,201309,46769,58053
Aruba,201310,284,1466
Aruba,201311,4268,11677
Australia,201001,1953840,5719457
Australia,201002,1939806,5820560
Australia,201003,2422866,7789106
Australia,201004,1421813,5271479
Australia,201005,2855794,7118208
Australia,201006,2162467,5754360
Australia,201007,2626050,14407711
Australia,201008,2972245,6534914
Australia,201009,2299416,5774586
Australia,201010,2301599,7453826
Australia,201011,2498936,6670049
Australia,201012,2563542,7560075
Australia,201101,2728015,6096528
Australia,201102,2761914,7219464
Australia,201103,3746054,8272050
Australia,201104,3257537,8256530
Australia,201105,3615705,8121477
Australia,201106,2577884,7615505
Australia,201107,3154199,10147206
Australia,201108,3407291,8435836
Australia,201109,4069882,10121719
Australia,201110,6092507,8060555
Australia,201111,2377990,8457905
Australia,201112,2298206,7908288
Australia,201201,1753835,6239027
Australia,201202,2502926,7510115
Australia,201203,2599959,8460245
Australia,201204,1656194,5998544
Australia,201205,1684834,7362701
Australia,201206,1699332,7108978
Australia,201207,2307504,10094270
Australia,201208,2072004,6789052
Australia,201209,1756292,10330121
Australia,201210,3001961,11877625
Australia,201211,2583528,8533779
Australia,201212,2962358,11242759
Australia,201301,1961413,8584114
Australia,201302,2258710,10302605
Australia,201303,1684010,10599351
Australia,201304,1820649,7909292
Australia,201305,2067336,11353370
Australia,201306,2136777,10697362
Australia,201307,2907099,13500958
Australia,201308,1957248,7824103
Australia,201309,2347608,8038654
Australia,201310,2366976,10038048
Australia,201311,2583304,9582299
Austria,201001,2857567,19972765
Austria,201002,3781198,21042301
Austria,201003,4404263,27432917
Austria,201004,3928186,21112154
Austria,201005,4181911,20470251
Austria,201006,3686962,18301079
Austria,201007,4065664,25039298
Austria,201008,2917422,14670489
Austria,201009,4420124,32522743
Austria,201010,4091695,29099233
Austria,201011,4293038,28062118
Austria,201012,3148664,20446527
Austria,201101,3182179,21405282
Austria,201102,3598113,23513446
Austria,201103,4399201,30073991
Austria,201104,3946664,25876409
Austria,201105,4040881,30531140
Austria,201106,4166387,29977452
Austria,201107,4308458,34942446
Austria,201108,3070738,19412472
Austria,201109,4518244,35295812
Austria,201110,4293787,28250974
Austria,201111,3989973,27427314
Austria,201112,2545511,21991697
Austria,201201,1636564,24210688
Austria,201202,1422442,26649331
Austria,201203,1804115,32289135
Austria,201204,1813320,25222745
Austria,201205,2224524,33669672
Austria,201206,2265351,31377353
Austria,201207,4823666,28542478
Austria,201208,3164856,14808725
Austria,201209,4585540,31647226
Austria,201210,5191142,29192172
Austria,201211,4413927,31005442
Austria,201212,2710088,19028547
Austria,201301,4214307,23795645
Austria,201302,3388496,21999314
Austria,201303,3731137,27169852
Austria,201304,4532104,27921194
Austria,201305,4370815,30453941
Austria,201306,7403598,32476669
