partner_country,period,net_weight,usd_value
Panama,201003,47730569,32024664
Paraguay,201001,365053,1440503
Paraguay,201002,215108,376383
Paraguay,201003,134671,714336
Peru,201001,95683204,72500426
Peru,201002,44784805,68168549
Peru,201003,149292177,89996386
Philippines,201001,332308,1086962
Philippines,201002,34928,145425
Philippines,201003,502899,1640742
Poland,201001,103622,330405
Poland,201002,192808,655492
Poland,201003,42793230,6471866
Portugal,201001,17105881,7102818
Portugal,201002,152742932,16557613
Portugal,201003,308942366,26419247
Rep. of Korea,201001,3218905,9593594
Rep. of Korea,201002,4248820,13568111
Rep. of Korea,201003,27636287,17221858
Rep. of Moldova,201002,10,132
Romania,201001,449,2145
Romania,201002,146071448,15019731
Romania,201003,78943,337420
Russian Federation,201001,1489987,7696501
Russian Federation,201002,1290158,8218927
Russian Federation,201003,1275548,8885734
Rwanda,201001,3840,76575
Senegal,201001,721707,428054
Senegal,201002,19464,40550
Senegal,201003,78800,180744
Singapore,201001,291136,1789044
Singapore,201002,123612,502044
Singapore,201003,193568,407596
Slovakia,201001,9011,62314
Slovakia,201002,12708,79783
Slovakia,201003,27224,164472
Slovenia,201002,65651,362788
Slovenia,201003,26004,128305
South Africa,201001,76271503,38255192
South Africa,201002,1186851,4730279
South Africa,201003,1692285,2888787
Spain,201001,225129135,42179751
Spain,201002,203205412,46136632
Spain,201003,470349912,54340891
Sri Lanka,201001,12544030,5707391
Sri Lanka,201002,7550000,4076894
Sri Lanka,201003,8545588,5142198
Sweden,201001,487974,2050741
Sweden,201002,755639,3468020
Sweden,201003,1692192,4158165
Switzerland,201001,209291,65424290
Switzerland,201002,67008,65610782
Switzerland,201003,19995263,74976913
TFYR of Macedonia,201003,353,2285
Thailand,201001,3994916,2125014
Thailand,201002,3959297,4823571
Thailand,201003,8704089,4946391
Togo,201001,526000,299572
Turkey,201001,160331505,12238638
Turkey,201002,157354242,14324759
Turkey,201003,319593732,27152133
Ukraine,201001,56634,93915
Ukraine,201002,138539,394750
Ukraine,201003,185481,1869614
United Rep. of Tanzania,201001,124145,348242
United Rep. of Tanzania,201002,126089,361666
United Rep. of Tanzania,201003,141067,277290
Uruguay,201001,30277,160128
Uruguay,201002,153829,335286
Uruguay,201003,361366,1192103
USA,201001,3061975267,1316013184
USA,201002,2592770554,1220492967
USA,201003,3339718452,1518651754
Zimbabwe,201001,93132,174079
Zimbabwe,201002,91696,166375
Zimbabwe,201003,70297,130681
