partner_country,period,net_weight,usd_value
France,201304,145519547,495132413
Georgia,201301,3774464,8382700
Georgia,201302,3577761,9714055
Georgia,201303,5914214,12414360
Georgia,201304,2954519,7579180
Germany,201301,62481657,574433780
Germany,201302,103502696,704316747
Germany,201303,110379941,803346267
Germany,201304,62090549,581203719
Greece,201301,35265693,53231870
Greece,201302,5810806,15150392
Greece,201303,4684541,15149196
Greece,201304,20746516,54911157
Guatemala,201301,8705647,32701328
Guatemala,201302,75204001,89551635
Guatemala,201303,11133012,28441300
Guatemala,201304,8408633,25185921
Hungary,201301,10713004,101649255
Hungary,201302,9634268,95295065
Hungary,201303,7342063,78452620
Hungary,201304,45175608,619526402
Iceland,201301,45514,704630
Iceland,201302,490763,3065638
Iceland,201303,703916,4219419
Iceland,201304,160761,1532460
India,201301,521610062,919729110
India,201302,424657072,998398984
India,201303,415122191,1020681825
India,201304,423675609,954409958
Indonesia,201301,842291795,1168308590
Indonesia,201302,795156550,1050975275
Indonesia,201303,697563376,1070891404
Indonesia,201304,494526588,812289841
Ireland,201301,1452136,14961982
Ireland,201302,2258546,25396379
Ireland,201303,1937413,21373310
Ireland,201304,1361369,34370144
Israel,201301,77925611,161367357
Israel,201302,48122564,110976066
Israel,201303,17717133,108612658
Israel,201304,79666239,173610217
Italy,201301,69627800,199464802
Italy,201302,124992230,408957092
Italy,201303,84232349,262603718
Italy,201304,68294913,247327001
Japan,201301,2097686938,3518483047
Japan,201302,1750113904,2898706033
Japan,201303,1449308135,2706525701
Japan,201304,1217708678,2440448146
Jordan,201301,23225991,113500646
Jordan,201302,18076161,86527974
Jordan,201303,21136755,96609307
Jordan,201304,23758439,114898950
Kazakhstan,201301,16218554,77916367
Kazakhstan,201302,13459804,74632107
Kazakhstan,201303,15504980,89519119
Kazakhstan,201304,19100694,82462979
Kenya,201301,9226270,19497765
Kenya,201302,10319330,21649804
Kenya,201303,10946207,25705600
Kenya,201304,13255474,23299831
Kyrgyzstan,201301,3575255,11913827
Kyrgyzstan,201302,3605544,12736770
Kyrgyzstan,201303,5503554,17807201
Kyrgyzstan,201304,4604097,14916248
Latvia,201301,1439118,8060641
Latvia,201302,1619585,7791600
Latvia,201303,3099470,12543130
Latvia,201304,1856070,11364030
Lithuania,201301,4840147,12260252
Lithuania,201302,5431015,12681440
Lithuania,201303,5049456,12911810
Lithuania,201304,5224174,13731096
Luxembourg,201301,13409403,40481334
Luxembourg,201302,65491,534968
Luxembourg,201303,67212,703782
Luxembourg,201304,399935,1565910
Madagascar,201301,3007519,3900302
Madagascar,201302,679986,2323580
Madagascar,201303,100196523,94194577
Madagascar,201304,1094727,2271340
Malaysia,201301,253483037,514701341
Malaysia,201302,237906585,530655491
Malaysia,201303,505385689,786413687
Malaysia,201304,515658324,848333624
Mali,201301,422605,1204740
Mali,201302,264050,811820
Mali,201303,563519,1466570
Mali,201304,744340,1912820
Malta,201301,67419016,163940048
Malta,201302,61210273,128597710
Malta,201303,288527,8024820
Malta,201304,66245681,130376200
Mauritius,201301,705371,2872823
Mauritius,201302,903121,2758198
Mauritius,201303,1109672,3108145
Mauritius,201304,1301755,4382708
Mexico,201301,192382270,781594422
Mexico,201302,169240163,764102340
Mexico,201303,204900211,696894126
Mexico,201304,213215753,845348816
Montenegro,201301,15480,67420
Montenegro,201302,190,11590
Montenegro,201303,6640,83430
Montenegro,201304,281804,542630
Morocco,201301,5578930,24979872
Morocco,201302,4124021,23286259
Morocco,201303,4085166,20066074
Morocco,201304,5673698,25528363
Mozambique,201301,1368484,3645900
Mozambique,201302,4449503,6332990
Mozambique,201303,1867698,4760718
Mozambique,201304,3240168,14070910
Namibia,201301,12160,138520
Namibia,201302,187,33150
Namibia,201303,36551,133780
Namibia,201304,86604,187812
Netherlands,201301,179182843,372279663
Netherlands,201302,66242956,272598245
Netherlands,201303,134935013,345559079
Netherlands,201304,176253830,365493236
New Caledonia,201301,531911,2852000
New Caledonia,201302,521685,2369888
New Caledonia,201303,331837,1978954
New Caledonia,201304,627045,3603334
New Zealand,201301,55919651,101832972
New Zealand,201302,54442861,94917863
New Zealand,201303,98815602,148368342
New Zealand,201304,61487971,115334614
Nicaragua,201301,2666648,17547710
Nicaragua,201302,2089108,11704370
Nicaragua,201303,1816377,12211004
Nicaragua,201304,2172292,14839650
Nigeria,201301,172628470,81241886
Nigeria,201302,120559456,75571714
Nigeria,201303,76822242,73391790
Nigeria,201304,45631250,94974642
Norway,201301,21560857,104466130
Norway,201302,37480703,60343728
Norway,201303,23170875,59196591
Norway,201304,1658055,14423656
Pakistan,201301,41047579,68856171
Pakistan,201302,34318219,61939413
Pakistan,201303,35290388,85573340
Pakistan,201304,45405026,73523868
Panama,201301,137115934,270737408
Panama,201302,118901375,243970854
Panama,201303,50101178,131160245
Panama,201304,17845330,45775477
Paraguay,201301,1822138,12380900
Paraguay,201302,1956752,13255470
Paraguay,201303,2864553,17219340
Paraguay,201304,2788670,16435641
Peru,201301,280545013,126218334
Peru,201302,209772416,120997559
Peru,201303,255798714,130756840
Peru,201304,210880776,105382599
Philippines,201301,432360968,728702155
Philippines,201302,432054523,723592042
Philippines,201303,388807470,721245803
Philippines,201304,372714077,753548523
Poland,201301,36528020,348737863
Poland,201302,33454072,293627817
Poland,201303,35951963,345717907
Poland,201304,38210578,343930460
Portugal,201301,10971965,29531858
Portugal,201302,6743045,25767451
Portugal,201303,10565728,28676488
Portugal,201304,8678033,27491277
Rep. of Moldova,201301,15234,312199
Rep. of Moldova,201302,39521,704431
Rep. of Moldova,201303,49830,554800
Rep. of Moldova,201304,80925,943830
Romania,201301,14953251,45188146
Romania,201302,11823127,30068520
Romania,201303,13713566,40612756
Romania,201304,16297838,39652192
Russian Federation,201301,206791632,924083573
Russian Federation,201302,203976860,918203700
Russian Federation,201303,190017441,939383226
Russian Federation,201304,212622690,936168454
Rwanda,201301,38411,284290
Rwanda,201302,56910,367790
Rwanda,201303,51880,277820
Rwanda,201304,105421,1783090
Senegal,201301,1758830,5674190
Senegal,201302,3503693,8406930
Senegal,201303,3655862,9491480
Senegal,201304,3158580,9210260
Serbia,201301,375598,4216920
Serbia,201302,273848,4820150
Serbia,201303,329762,3864340
Serbia,201304,404170,4245802
Singapore,201301,957666700,1701791797
Singapore,201302,771001288,1554335032
Singapore,201303,1510321605,2585913542
Singapore,201304,1124907206,2009389316
Slovakia,201301,20026209,402878436
Slovakia,201302,20714209,430834791
Slovakia,201303,20769403,398400905
Slovakia,201304,19709520,364070351
Slovenia,201301,31988224,119106281
Slovenia,201302,31591247,114849350
Slovenia,201303,33836638,105878020
Slovenia,201304,24074550,103336785
South Africa,201301,111169026,209868792
South Africa,201302,272773984,377191681
South Africa,201303,98633716,201206530
South Africa,201304,37210632,166143588
Spain,201301,36024044,124815360
Spain,201302,29111837,130230131
Spain,201303,41263092,162842408
Spain,201304,39788747,152197731
Sri Lanka,201301,10462256,25332670
Sri Lanka,201302,11900661,21528215
Sri Lanka,201303,10247441,25275751
Sri Lanka,201304,7813280,19977256
State of Palestine,201301,671062,6340280
State of Palestine,201302,503450,4848610
State of Palestine,201303,491050,4535902
State of Palestine,201304,575227,5550670
Sweden,201301,8428363,59261930
Sweden,201302,7967327,57632740
Sweden,201303,13099503,72572397
Sweden,201304,9201418,61282929
Switzerland,201301,25071348,46470003
Switzerland,201302,23951733,51904786
Switzerland,201303,2214749,31498795
Switzerland,201304,25418665,49854871
TFYR of Macedonia,201301,38443,233523
TFYR of Macedonia,201302,63377,495430
TFYR of Macedonia,201303,109516,514070
TFYR of Macedonia,201304,46362,276960
Thailand,201301,331949574,706222038
Thailand,201302,350013459,804168790
Thailand,201303,342034839,770615429
Thailand,201304,332018873,685712155
Togo,201301,847490,1919310
Togo,201302,1500700,3019950
Togo,201303,2556308,4772600
Togo,201304,1120654,2402430
Turkey,201301,90748459,315034270
Turkey,201302,92482604,347212231
Turkey,201303,115642428,491398757
Turkey,201304,164433125,506865354
Ukraine,201301,13710109,43919191
Ukraine,201302,15124598,74851893
Ukraine,201303,12262575,47716342
Ukraine,201304,12017397,53203396
United Kingdom,201301,89964300,424953619
United Kingdom,201302,42656491,263070482
United Kingdom,201303,123406244,511403991
United Kingdom,201304,44055507,330639839
United Rep. of Tanzania,201301,4910865,10901190
United Rep. of Tanzania,201302,4982697,9602012
United Rep. of Tanzania,201303,4816217,10034838
United Rep. of Tanzania,201304,6788598,11449300
Uruguay,201301,6141253,16679716
Uruguay,201302,4259807,14712751
Uruguay,201303,83768255,93105396
Uruguay,201304,3339849,10725530
USA,201301,1196752839,5023667850
USA,201302,1130591657,5026064815
USA,201303,1147384543,5003266409
USA,201304,1188385859,5435597867
Zambia,201301,877800,2084130
Zambia,201302,558637,1721620
Zambia,201303,751135,2787620
Zambia,201304,1378403,3338720
Zimbabwe,201301,763156,2466900
Zimbabwe,201302,965500,3122200
Zimbabwe,201303,404264,1878002
Zimbabwe,201304,893708,2627030
