partner_country,period,net_weight,usd_value
Argentina,201208,8500560,58173958
Argentina,201209,7252022,37344533
Argentina,201210,7107980,38818694
Argentina,201211,7622212,47303443
Argentina,201212,9884100,43625528
Argentina,201301,17355438,57519345
Argentina,201302,27419615,61491570
Argentina,201303,6974377,54588363
Argentina,201304,4435098,56473885
Argentina,201305,158709078,178275682
Argentina,201306,5709205,143152647
Argentina,201307,62021100,101859252
Argentina,201308,180110700,189782315
Argentina,201309,126179400,151206112
Argentina,201310,140660500,170667870
Argentina,201311,33735600,75563188
Armenia,201001,157911,4338686
Armenia,201002,397278,5087517
Armenia,201003,412973,7723479
Armenia,201004,417865,7424383
Armenia,201005,632339,6649841
Armenia,201006,364183,6361754
Armenia,201007,206657,8323117
Armenia,201008,108100,1826089
Armenia,201009,314822,8292109
Armenia,201010,554427,6160749
Armenia,201011,556269,4836219
Armenia,201012,383732,3360798
Armenia,201101,428791,3381919
Armenia,201102,221142,4400650
Armenia,201103,703191,7380582
Armenia,201104,748305,6887703
Armenia,201105,147020,3389674
Armenia,201106,315311,6622105
Armenia,201107,219190,8664387
Armenia,201108,373627,5620731
Armenia,201109,583969,4899313
Armenia,201110,337292,5780325
Armenia,201111,698122,7157908
Armenia,201112,412739,4291211
Armenia,201201,415041,5290076
Armenia,201202,606961,8871158
Armenia,201203,633539,5965831
Armenia,201204,581036,9474599
Armenia,201205,368085,6425883
Armenia,201206,712017,8791036
Armenia,201207,652238,6885490
Armenia,201208,671948,3946107
Armenia,201209,484444,6663930
Armenia,201210,417525,10030166
Armenia,201211,615561,7676561
Armenia,201212,738700,5861656
Armenia,201301,324190,6086747
Armenia,201302,711428,7647955
Armenia,201303,925491,10311379
Armenia,201304,674415,6743142
Armenia,201305,893088,7894247
Armenia,201306,443388,7878401
Armenia,201307,1211900,10589867
Armenia,201308,558500,3139686
Armenia,201309,1306700,8137434
Armenia,201310,1414400,8961493
Armenia,201311,1012400,8082759
Aruba,201001,48285,38676
Aruba,201002,104852,105492
Aruba,201003,164553,103486
Aruba,201004,90032,209509
Aruba,201005,102203,154889
Aruba,201006,48855,61856
Aruba,201007,49275,67423
Aruba,201008,77567,733577
Aruba,201009,144655,143776
Aruba,201010,172919,163426
Aruba,201011,105703,135484
Aruba,201012,88152,163832
Aruba,201101,102637,90218
Aruba,201102,52657,133266
Aruba,201103,15519,188421
Aruba,201104,112334,231905
Aruba,201105,222397,157491
Aruba,201106,31342,121904
Aruba,201107,2529,46757
Aruba,201108,166544,167718
Aruba,201109,230534,320031
Aruba,201110,33229,103427
Aruba,201111,119249,250450
Aruba,201112,171406,403473
Aruba,201201,96843,108153
Aruba,201202,220372,196764
Aruba,201203,34363,89007
Aruba,201204,95558,165725
Aruba,201205,256145,227350
Aruba,201206,146901,168384
Aruba,201207,215579,211916
Aruba,201208,171392,124721
Aruba,201209,207204,287322
Aruba,201210,5687,78740
Aruba,201211,78286,356222
Aruba,201212,70000,460696
Aruba,201301,136265,168756
Aruba,201302,109823,218964
Aruba,201303,117137,317002
Aruba,201304,401902,371657
Aruba,201305,155258,224979
