partner_country,period,net_weight,usd_value
Aruba,201112,10566,1018964
Aruba,201201,9523,220200
Aruba,201202,9477,551297
Aruba,201203,7872,129230
Aruba,201204,11838,54308
Aruba,201205,2898,739420
Aruba,201206,19855,150473
Aruba,201207,12645,95682
Aruba,201208,141,216187
Aruba,201209,1855,137615
Aruba,201210,1762,876373
Aruba,201211,39698,678938
Aruba,201212,2032,1352076
Aruba,201301,16499,451308
Aruba,201302,16042,141239
Aruba,201303,22212,551094
Aruba,201305,103,247950
Aruba,201306,25,22911
Aruba,201307,15,220254
Aruba,201309,9935,338042
Australia,201001,8670718,343458688
Australia,201002,6968876,303194539
Australia,201003,8882116,361895144
Australia,201004,8788072,312326811
Australia,201005,9985577,370333049
Australia,201006,10978664,426811771
Australia,201007,10060818,401603537
Australia,201008,13829736,501688652
Australia,201009,12001339,506316267
Australia,201010,10719645,454219544
Australia,201011,10859167,509812922
Australia,201012,6985435,411464118
Australia,201101,9146047,444642059
Australia,201102,5116569,324332577
Australia,201103,10062336,422670105
Australia,201104,7837530,371135282
Australia,201105,9464968,439742636
Australia,201106,9285835,477441131
Australia,201107,10480208,469445074
Australia,201108,12550378,480497637
Australia,201109,10047801,460121900
Australia,201110,9552420,566704136
Australia,201111,16643157,511217677
Australia,201112,6868836,371339505
Australia,201201,8099910,485835628
Australia,201202,5207597,357811046
Australia,201203,8760607,434211081
Australia,201204,7445777,364086324
Australia,201205,9651318,397766442
Australia,201206,8123121,396297169
Australia,201207,9036523,465137195
Australia,201208,10189152,424641554
Australia,201209,9895924,530029521
Australia,201210,8630238,477005457
Australia,201211,34697199,450085569
Australia,201212,7648362,424453083
Australia,201301,7750666,445447385
Australia,201302,5175851,318551631
Australia,201303,22212,413741498
Australia,201305,7683715,387207935
Australia,201306,7910029,411063776
Australia,201307,9073229,419388749
Australia,201309,9617879,434369955
Austria,201001,481283,40469440
Austria,201002,551689,32730341
Austria,201003,659012,33228958
Austria,201004,769572,43934491
Austria,201005,719816,55598459
Austria,201006,547843,54052094
Austria,201007,739618,51939742
Austria,201008,805702,57314909
Austria,201009,680254,52354197
Austria,201010,592340,54864201
Austria,201011,671045,57104913
Austria,201012,691604,49461477
Austria,201101,583751,53349211
Austria,201102,393944,38668577
Austria,201103,525995,47114174
Austria,201104,697173,52449122
Austria,201105,550383,58490584
Austria,201106,571169,61740299
Austria,201107,754369,68688399
Austria,201108,585746,62392627
Austria,201109,534703,57932236
Austria,201110,610890,57597849
Austria,201111,153649,60970226
Austria,201112,618414,58430840
Austria,201201,444020,54663336
Austria,201202,297288,33152995
Austria,201203,421689,41063247
Austria,201204,657465,45527125
Austria,201205,620814,51653717
Austria,201206,638851,51278037
Austria,201207,680303,57337860
Austria,201208,491652,58211740
Austria,201209,391410,45589187
Austria,201210,323289,41569712
Austria,201211,12795761,48441573
Austria,201212,517958,55131712
Austria,201301,509141,52844418
Austria,201302,457382,36433880
Austria,201303,22212,37847060
Austria,201305,366696,52104867
Austria,201306,447221,59951778
Austria,201307,522093,55546178
Austria,201309,430817,44961622
Azerbaijan,201001,2364,346589
Azerbaijan,201002,1706,272254
Azerbaijan,201003,872,331192
Azerbaijan,201004,12839,379513
Azerbaijan,201005,440,321995
Azerbaijan,201006,643,104154
Azerbaijan,201007,2119,162808
Azerbaijan,201008,20118,702771
Azerbaijan,201009,745,847628
Azerbaijan,201010,2362,927174
Azerbaijan,201011,10643,3689434
Azerbaijan,201012,7580,2876059
Azerbaijan,201101,720,763095
Azerbaijan,201102,9097,3647124
Azerbaijan,201103,18965,2246231
Azerbaijan,201104,4206,3690301
Azerbaijan,201105,7093,761858
Azerbaijan,201106,354,438960
Azerbaijan,201107,27324,2144871
Azerbaijan,201108,15093,6193971
Azerbaijan,201109,9811,3558144
Azerbaijan,201110,11679,1844608
Azerbaijan,201111,12714,3687786
Azerbaijan,201112,2299,1115809
Azerbaijan,201201,18629,2065350
Azerbaijan,201202,11927,1836015
Azerbaijan,201203,4679,4304996
Azerbaijan,201204,6446,2669019
Azerbaijan,201205,13539,4909977
Azerbaijan,201206,2223,3445157
Azerbaijan,201207,3997,2546555
Azerbaijan,201208,1593,2978788
Azerbaijan,201209,5854,5797099
Azerbaijan,201210,978,2790631
Azerbaijan,201211,119259,4248406
Azerbaijan,201212,10865,4149312
Azerbaijan,201301,4174,3884660
Azerbaijan,201302,13302,6658555
Azerbaijan,201303,22212,9457870
Azerbaijan,201305,17644,7853908
Azerbaijan,201306,7640,5833384
Azerbaijan,201307,18378,7477847
Azerbaijan,201309,21756,8319139
Bahrain,201001,73725,6071502
Bahrain,201002,46217,3929764
Bahrain,201003,102541,3295265
Bahrain,201004,154010,6093933
Bahrain,201005,125261,3997428
Bahrain,201006,62585,2717093
Bahrain,201007,147914,5522750
Bahrain,201008,138397,4149497
Bahrain,201009,58398,5512061
Bahrain,201010,129863,4273378
Bahrain,201011,92147,13003645
Bahrain,201012,167074,6559762
Bahrain,201101,68585,13525883
Bahrain,201102,58665,3485164
Bahrain,201103,103472,3370138
Bahrain,201104,221991,2555087
Bahrain,201105,84114,3857402
Bahrain,201106,98179,5417542
Bahrain,201107,115192,4367182
Bahrain,201108,134639,7172021
Bahrain,201109,103447,3100932
Bahrain,201110,98849,3345368
Bahrain,201111,108831,5104419
Bahrain,201112,106490,4692977
Bahrain,201201,73774,5219871
Bahrain,201202,43871,4339893
Bahrain,201203,51278,3788274
Bahrain,201204,74926,8045933
Bahrain,201205,126039,5775330
Bahrain,201206,116785,4006460
Bahrain,201207,113546,4743699
Bahrain,201208,131194,6205434
Bahrain,201209,130222,4500238
Bahrain,201210,79959,5466032
Bahrain,201211,420629,7380104
Bahrain,201212,166266,5113027
Bahrain,201301,95780,10957314
Bahrain,201302,57285,4455694
Bahrain,201303,22212,5463791
Bahrain,201305,101839,5223449
Bahrain,201306,52519,3411220
Bahrain,201307,106590,5474050
Bahrain,201309,114779,4278453
Barbados,201001,1440,66819
Barbados,201002,4819,73636
Barbados,201003,147,18424
Barbados,201004,2849,56732
Barbados,201005,33709,168654
Barbados,201006,3644,208408
Barbados,201007,9360,186289
Barbados,201008,6554,79409
Barbados,201009,2681,47095
Barbados,201010,10349,74730
Barbados,201011,8346,79530
Barbados,201012,6147,143209
Barbados,201101,4128,23043
Barbados,201102,89,3193
Barbados,201103,515,11421
Barbados,201104,10665,80878
Barbados,201105,6325,25221
Barbados,201106,2986,134230
Barbados,201107,80,33548
Barbados,201108,27308,286544
Barbados,201109,7940,64541
Barbados,201110,7685,259781
Barbados,201111,1430,349579
Barbados,201112,6572,126424
Barbados,201201,1904,186608
Barbados,201202,3022,120776
Barbados,201203,8301,102730
Barbados,201204,2067,54173
Barbados,201205,12401,120003
Barbados,201206,1427,382639
Barbados,201207,4125,60622
Barbados,201208,7689,80396
Barbados,201209,4960,90619
Barbados,201210,3488,315763
Barbados,201211,10677,83771
Barbados,201212,27,5132
Barbados,201301,5802,79022
Barbados,201302,1021,99354
Barbados,201303,22212,100578
Barbados,201305,6033,100430
Barbados,201306,3023,43742
Barbados,201307,9025,69424
Barbados,201309,1237,80770
Belarus,201001,48496,1678905
Belarus,201002,44964,5327952
Belarus,201003,29675,2485421
Belarus,201004,14937,1399294
Belarus,201005,20844,2883658
Belarus,201006,32676,9130544
Belarus,201007,15190,2484156
Belarus,201008,10504,4650730
Belarus,201009,37224,3450553
Belarus,201010,28716,15053208
Belarus,201011,51512,13722455
Belarus,201012,10465,8592393
Belarus,201101,19447,3833705
Belarus,201102,29442,10004658
Belarus,201103,24950,5079615
Belarus,201104,67842,4910216
Belarus,201105,19011,4314790
Belarus,201106,12400,2427257
Belarus,201107,19714,3710224
Belarus,201108,50110,7307900
Belarus,201109,11402,9627178
Belarus,201110,13768,5736626
Belarus,201111,14535,9334373
Belarus,201112,3811,13542312
Belarus,201201,39733,4240087
Belarus,201202,17752,6295691
Belarus,201203,19567,6624961
Belarus,201204,8601,4400805
Belarus,201205,5833,2445699
Belarus,201206,13515,9814495
Belarus,201207,36864,4890930
Belarus,201208,17915,7949595
Belarus,201209,18647,3925388
Belarus,201210,14874,6127764
Belarus,201211,400906,6523018
Belarus,201212,18272,5406040
Belarus,201301,10226,5646344
Belarus,201302,11325,4837149
Belarus,201303,22212,4710517
Belarus,201305,21419,10953470
Belarus,201306,8304,8404612
Belarus,201307,17607,4990724
Belarus,201309,37179,6163435
Belgium,201001,2659134,155548859
Belgium,201002,2226858,110029458
Belgium,201003,2005949,151874872
Belgium,201004,2747917,115763213
Belgium,201005,2467665,137173654
Belgium,201006,2955447,172391253
Belgium,201007,3571091,206400133
Belgium,201008,3863932,175768711
Belgium,201009,3414055,266153505
Belgium,201010,2437868,195168391
Belgium,201011,2271494,214215596
Belgium,201012,2737469,191666700
Belgium,201101,2658155,229450173
